1,120.6557,31.32496,70
2,120.6064,31.27034,70
3,120.6204,31.35017,70
4,121.127,31.45046,70
5,120.556,31.3074,70
6,120.6632,31.29563,70
7,120.9748,31.38022,70
8,120.6635,31.26859,70
9,120.4296,31.34018,70
10,120.624,31.3269,70
11,120.6649,30.9103,70
12,120.6774,31.31761,70
13,121.1971,31.47624,70
14,120.6342,31.28516,70
15,120.9992,31.41871,70
16,120.5673,31.30159,70
17,120.6083,31.22597,70
18,120.7724,31.30951,70
19,120.4869,31.23954,70
20,120.9719,31.38703,70
21,120.6682,31.25545,70
22,120.9793,31.38202,70
23,120.9566,31.42494,70
24,120.6874,31.30574,70
25,120.6642,31.31976,70
26,120.9918,31.75416,70
27,120.6725,31.29313,70
28,121.1422,31.4941,70
29,121.1081,31.46129,70
30,121.0033,31.73468,70
31,121.0338,31.41269,70
32,120.6275,31.32353,70
33,121.0269,31.3614,70
34,120.6389,31.31142,70
35,121.2631,31.56189,70
36,120.9419,31.72729,70
37,121.0216,31.70404,70
38,121.0604,31.38885,70
39,121.1233,31.60235,70
40,121.2753,31.51723,70
41,121.0349,31.37806,70
42,121.1395,31.4231,70
43,121.1599,31.55321,70
44,120.9451,31.68464,70
45,121.1187,31.66199,70
46,121.2539,31.56132,70
47,121.2628,31.56042,70
48,121.2154,31.56517,70
49,121.218,31.56626,70
50,121.2672,31.54051,70
51,120.6818,31.27462,70
52,120.9654,31.74967,70
53,121.2724,31.56515,70
54,121.0955,31.69461,70
55,121.249,31.56108,70
56,121.1205,31.57484,70
57,121.1234,31.60238,70
58,121.1614,31.6165,70
59,121.1963,31.59997,70
60,121.0511,31.44356,70
61,120.6545,31.33477,70
62,121.1234,31.46309,70
63,120.6413,31.28828,70
64,121.2079,31.59208,70
65,120.9896,31.41599,70
66,120.6179,31.32559,70
67,120.9502,31.75943,70
68,120.6318,31.3158,70
69,121.0741,31.411,70
70,121.2013,31.62273,70
71,120.5407,31.26283,70
72,121.1133,31.65699,70
73,120.9673,31.70401,70
74,121.2233,31.6096,70
75,121.104,31.67973,70
76,121.1639,31.64635,70
77,121.0218,31.70487,70
78,120.9603,31.68032,70
79,121.081,31.64309,70
80,121.0936,31.6963,70
81,121.1638,31.64655,70
82,121.0838,31.64526,70
83,120.9398,31.6485,70
84,120.945,31.68465,70
85,121.1636,31.64728,70
86,120.647,31.36395,70
87,120.4662,31.37729,70
88,120.9578,31.74504,70
89,121.0857,31.70107,70
90,121.1093,31.66833,70
91,120.9957,31.72528,70
92,120.9536,31.75161,70
93,120.9413,31.73246,70
94,121.1115,31.65632,70
95,120.9986,31.72834,70
96,121.1619,31.64912,70
97,121.0236,31.6418,70
98,121.1135,31.4544,70
99,120.9961,31.72783,70
100,121.0593,31.3895,70
101,121.1142,31.45185,70
102,120.9623,31.41134,70
103,120.5819,31.2819,70
104,120.5867,31.31439,70
105,120.9601,31.67775,70
106,120.9577,31.40973,70
107,120.6241,31.31875,70
108,120.96,31.389,70
109,121.0851,31.70163,70
110,121.2186,31.61912,70
